29759291,	0
29759289,	0
29759287,	0
29759286,	0
29759284,	0
29759282,	0
29759281,	0
29759279,	0
29759278,	0
29759277,	0
29759276,	0
29759275,	0
29759274,	0
29759273,	0
29759271,	0
29759270,	0
29759268,	0
29759266,	0
29759325,	0
29759324,	0
29759323,	0
29759322,	0
29759321,	0
29759319,	0
29759318,	0
29759317,	0
29759316,	0
29759315,	0
29759314,	0
29759313,	0
29759311,	0
29759310,	0
29759309,	0
29759308,	0
29762995,	0
29762994,	0
29762993,	0
29762990,	0
29762989,	0
29762988,	0
29762987,	0
29762986,	0
29762985,	0
29762983,	0
29762981,	0
29762980,	0
29762979,	0
29762978,	0
29762977,	0
29763039,	0
29763038,	0
29763037,	0
29763035,	0
29763034,	0
29763033,	0
29763032,	0
29763030,	0
29763027,	0
29763020,	0
29763019,	0
29763017,	0
29763015,	0
29763014,	0
29763012,	0
29763010,	0
29763009,	0
29763071,	0
29763070,	0
29763069,	0
29763068,	0
29763067,	0
29763066,	0
29763065,	0
29763062,	0
29763060,	0
29763059,	0
29763058,	0
29763057,	0
29763054,	0
29763053,	0
29763052,	0
29763051,	0
29763050,	0
29763049,	0
29763047,	0
29763046,	0
29763044,	0
29763043,	0
29763042,	0
29763041,	0
29763103,	0
29763102,	0
29763101,	0
29763100,	0
29763099,	0
29763098,	0
29763096,	0
29763095,	0
29763093,	0
29763091,	0
29763090,	0
29763089,	0
29763087,	0
29763086,	0
29763085,	0
29763084,	0
29763082,	0
29763081,	0
29763079,	0
29763077,	0
29763076,	0
29763073,	0
29763135,	0
29763134,	0
29763133,	0
29763130,	0
29763129,	0
29763127,	0
29763125,	0
29763123,	0
29763122,	0
29763119,	0
29763118,	0
29763117,	0
29763116,	0
29763115,	0
29763114,	0
29763113,	0
29763111,	0
29763110,	0
29763109,	0
29763108,	0
29763107,	0
29763106,	0
29763105,	0
29763104,	0
29763199,	0
29763198,	0
29763197,	0
29763196,	0
29763195,	0
29763194,	0
29763192,	0
29763187,	0
29763186,	0
29763185,	0
29763182,	0
29763180,	0
29763179,	0
29763177,	0
29763175,	0
29763174,	0
29763173,	0
29763172,	0
29763171,	0
29763169,	0
29763231,	0
29763230,	0
29763229,	0
29763228,	0
29763227,	0
29763225,	0
29763222,	0
29763221,	0
29763220,	0
29763219,	0
29763217,	0
29763216,	0
29763212,	0
29763211,	0
29763210,	0
29763209,	0
29763207,	0
29763206,	0
29763205,	0
29763203,	0
29763202,	0
29763201,	0
29763200,	0
29763263,	0
29763262,	0
29763261,	0
29763259,	0
29763257,	0
29763256,	0
29763255,	0
29763252,	0
29763247,	0
29763239,	0
29763235,	0
29763233,	0
29763295,	0
29763293,	0
29763291,	0
29763288,	0
29763287,	0
29763286,	0
29767473,	182
29767471,	0
29767470,	0
29767469,	0
29767468,	0
29767467,	0
29767466,	0
29767465,	196
29767463,	0
29767462,	0
29767460,	0
29767458,	0
29767517,	0
29767516,	0
29767515,	0
29767514,	0
29767513,	0
29767511,	0
29767510,	0
29767509,	0
29767508,	0
29767507,	0
29767506,	0
29767505,	0
29767503,	0
29767502,	0
29767501,	0
29767500,	0
29767499,	0
29767498,	0
29767497,	0
29767496,	0
29767494,	0
29767493,	0
29767492,	0
29767491,	0
29767490,	0
29767489,	0
29767488,	0
29767551,	0
29767550,	0
29767549,	0
29767545,	0
29767544,	0
29767543,	0
29767539,	0
29767538,	0
29767537,	0
29767535,	0
29767531,	0
29767530,	0
29767529,	0
29767527,	0
29767526,	0
29767525,	0
29767524,	0
29767522,	0
29767521,	196
29767583,	0
29767580,	0
29767578,	0
29767577,	0
29767575,	0
29767573,	0
29767569,	196
29767567,	0
29767566,	0
29767564,	0
29767561,	0
29767559,	0
29767558,	0
29767556,	0
29767554,	0
29767553,	0
29767552,	0
29767615,	0
29767614,	0
29767613,	0
29767612,	0
29767610,	0
29767609,	0
29767608,	0
29767607,	0
29767603,	0
29767602,	0
29767601,	0
29767599,	0
29767595,	0
29767594,	0
29767593,	0
29767591,	0
29767590,	0
29767589,	0
29767585,	196
29767647,	0
29767646,	0
29767644,	0
29767642,	0
29767641,	0
29767640,	0
29767637,	0
29767635,	0
29767633,	196
29767631,	0
29767625,	0
29767624,	0
29767623,	0
29767622,	0
29767620,	0
29767618,	0
29767617,	0
29767616,	0
29767679,	0
29767678,	0
29767677,	0
29767676,	0
29767675,	0
29767674,	0
29767672,	0
29767671,	0
29767670,	0
29767669,	0
29767667,	0
29767665,	0
29767663,	0
29767662,	0
29767661,	0
29767660,	0
29767659,	0
29767657,	0
29767655,	0
29767653,	0
29767651,	0
29767650,	0
29767649,	0
29767710,	0
29767708,	0
29767707,	0
29767706,	0
29767702,	0
29767701,	0
29767700,	0
29767699,	0
29767698,	0
29767694,	0
29767693,	0
29767691,	0
29767690,	0
29767689,	0
29767686,	0
29767685,	0
29767684,	0
29767682,	0
29767681,	0
29767680,	56
29767739,	0
29767738,	0
29767736,	0
29767734,	0
29767733,	0
29767731,	0
29767730,	0
29767729,	0
29771660,	0
29771657,	0
29771655,	0
29771654,	0
29771652,	0
29771650,	0
29771649,	0
29771648,	0
29771711,	0
29771710,	0
29771709,	0
29771708,	0
29771706,	0
29771705,	0
29771704,	0
29771703,	0
29771699,	0
29771698,	0
29771697,	0
29771695,	0
29771691,	0
29771690,	0
29771689,	0
29771687,	0
29771686,	0
29771685,	0
29771681,	196
29771743,	0
29771742,	0
29771740,	0
29771738,	0
29771737,	0
29771736,	0
29771733,	0
29771731,	0
29771729,	196
29771727,	0
29771721,	196
29771720,	0
29771719,	0
29771718,	0
29771716,	0
29771714,	0
29771713,	0
29771712,	0
29771775,	0
29771774,	0
29771773,	0
29771772,	0
29771771,	0
29771770,	0
29771768,	0
29771767,	0
29771766,	0
29771765,	0
29771763,	0
29771761,	0
29771759,	0
29771758,	0
29771757,	0
29771756,	0
29771755,	0
29771753,	0
29771751,	0
29771749,	0
29771747,	0
29771746,	0
29771745,	0
29771806,	0
29771804,	0
29771803,	0
29771802,	0
29771798,	0
29771797,	0
29771796,	0
29771795,	0
29771794,	0
29771790,	0
29771789,	0
29771787,	0
29771786,	0
29771785,	0
29771782,	0
29771781,	0
29771780,	0
29771778,	0
29771777,	0
29771776,	0
29771835,	0
29771834,	0
29771832,	0
29771830,	0
29771829,	0
29771827,	0
29771826,	0
29771825,	0
29771824,	0
29771823,	0
29771822,	0
29771821,	0
29771820,	0
29771819,	0
29771818,	0
29771817,	0
29771813,	0
29771812,	0
29771811,	0
29771809,	0
29771870,	0
29771869,	0
29771868,	0
29771867,	0
29771866,	0
29771865,	0
29771864,	0
29771861,	0
29771859,	0
29771858,	0
29771857,	0
29771856,	0
29771854,	0
29771853,	0
29771852,	0
29771851,	0
29771850,	0
29771849,	0
29771846,	0
29771845,	0
29771844,	0
29771843,	0
29771842,	0
29771841,	0
29771840,	0
29771900,	0
29771899,	0
29771898,	0
29771896,	0
29771893,	0
29771892,	0
29771891,	0
29771890,	0
29771889,	196
29771886,	0
29771885,	0
29771884,	0
29771883,	0
29771882,	0
29771881,	0
29771878,	0
29771877,	0
29771876,	0
29771875,	0
29771874,	0
29771873,	0
29771935,	0
29771934,	0
29771933,	0
29771932,	0
29771931,	0
29771930,	0
29771929,	0
29771928,	0
29771925,	0
29771923,	0
29775350,	0
29775348,	0
29775347,	0
29775346,	0
29775345,	0
29775342,	0
29775341,	0
29775340,	0
29775339,	0
29775338,	0
29775337,	0
29775335,	0
29775334,	0
29775332,	0
29775331,	0
29775330,	0
29775329,	0
29775391,	0
29775390,	0
29775389,	0
29775388,	0
29775387,	0
29775386,	0
29775384,	0
29775383,	0
29775381,	0
29775379,	0
29775378,	0
29775377,	0
29775375,	0
29775374,	0
29775373,	0
29775372,	0
29775370,	0
29775369,	0
29775367,	0
29775365,	0
29775364,	0
29775361,	0
29775423,	0
29775422,	0
29775421,	0
29775418,	0
29775417,	0
29775415,	0
29775413,	0
29775411,	0
29775410,	0
29775407,	0
29775406,	0
29775405,	0
29775404,	0
29775403,	0
29775402,	0
29775401,	0
29775399,	0
29775398,	0
29775397,	0
29775396,	0
29775395,	0
29775394,	0
29775393,	0
29775392,	0
29775487,	0
29775486,	0
29775485,	0
29775484,	0
29775483,	0
29775482,	0
29775480,	0
29775475,	0
29775474,	0
29775473,	0
29775470,	0
29775468,	0
29775467,	0
29775465,	0
29775463,	0
29775462,	0
29775461,	0
29775460,	0
29775459,	0
29775457,	0
29775519,	0
29775518,	0
29775517,	0
29775516,	0
29775515,	0
29775513,	0
29775510,	0
29775509,	0
29775508,	0
29775507,	0
29775505,	0
29775504,	0
29775500,	0
29775499,	0
29775498,	0
29775497,	0
29775495,	0
29775494,	0
29775493,	0
29775491,	0
29775490,	0
29775489,	0
29775488,	0
29775551,	0
29775550,	0
29775549,	0
29775547,	0
29775545,	0
29775544,	0
29775543,	0
29775540,	0
29775535,	0
29775527,	0
29775523,	0
29775521,	0
29775583,	0
29775581,	0
29775579,	0
29775576,	0
29775575,	0
29775574,	0
29775572,	0
29775569,	0
29775568,	0
29775567,	0
29775565,	0
29775563,	0
29775562,	0
29775561,	0
29775559,	0
29775557,	0
29775555,	0
29775554,	0
29775553,	0
29775552,	0
29775615,	0
29775614,	0
29775613,	0
29775611,	0
29775610,	0
29775609,	0
29775608,	0
29775605,	0
29775604,	0
29775603,	0
29775602,	0
29775598,	0
29775597,	0
29775596,	0
29775595,	0
29775594,	0
29775593,	0
29775591,	0
29775587,	0
29775585,	0
29775646,	0
29775645,	0
29775644,	0
29775643,	0
29775642,	0
29784487,	0
29784486,	0
29784485,	0
29784484,	0
29784483,	0
29784482,	0
29784481,	0
29784480,	0
29784543,	0
29784542,	0
29784541,	0
29784540,	0
29784539,	0
29784538,	0
29784537,	0
29784536,	0
29784535,	0
29784534,	0
29784533,	0
29784532,	0
29784531,	0
29784530,	0
29784529,	0
29784528,	0
29784527,	0
29784526,	0
29784525,	0
29784524,	0
29784523,	0
29784522,	0
29784521,	0
29784520,	0
29784519,	0
29784518,	0
29784517,	0
29784516,	0
29784515,	0
29784514,	0
29784513,	0
29784512,	0
29784575,	0
29784574,	0
29784573,	0
29784572,	0
29784571,	0
29784570,	0
29784569,	0
29784568,	0
29784567,	0
29784566,	0
29784565,	0
29784564,	0
29784563,	0
29784562,	0
29784561,	0
29784560,	0
29784559,	0
29784558,	0
29784557,	0
29784556,	0
29784555,	0
29784554,	0
29784553,	0
29784552,	0
29784551,	0
29784550,	0
29784549,	0
29784548,	0
29784547,	0
29784546,	0
29784545,	0
29784544,	0
29784607,	0
29784606,	0
29784605,	0
29784604,	0
29784603,	0
29784602,	0
29784601,	0
29784600,	0
29784599,	0
29784598,	0
29784597,	0
29784596,	0
29784595,	0
29784594,	0
29784593,	0
29784592,	0
29784591,	0
29784590,	0
29784589,	0
29784588,	0
29784587,	0
29784586,	0
29784585,	0
29784584,	0
29784583,	0
29784582,	0
29784581,	0
29784580,	0
29784579,	0
29784578,	0
29784577,	0
29784576,	0
29784639,	0
29784638,	0
29784637,	0
29784636,	0
29784635,	0
29784634,	0
29784633,	0
29784632,	0
29784631,	0
29784630,	0
29784629,	0
29784628,	0
29784627,	0
29784626,	0
29784625,	0
29784624,	0
29784623,	0
29784622,	0
29784621,	0
29784620,	0
29784619,	0
29784618,	0
29784617,	0
29784616,	0
29784615,	0
29784614,	0
29784613,	0
29784612,	0
29784611,	0
29784610,	0
29784609,	0
29784608,	0
29784671,	0
29784670,	0
29784669,	0
29784668,	0
29784667,	0
29784666,	0
29784665,	0
29784664,	0
29784663,	0
29784662,	0
29784661,	0
29784660,	0
29784659,	0
29784658,	0
29784657,	0
29784656,	0
29784655,	0
29784654,	0
29784653,	0
29784652,	0
29784651,	0
29784650,	0
29784649,	0
29784648,	0
29784647,	0
29784646,	0
29784645,	0
29787590,	0
29787589,	0
29787588,	0
29787587,	0
29787586,	0
29787585,	0
29787584,	0
29787647,	0
29787646,	182
29787645,	0
29787644,	98
29787643,	0
29787642,	0
29787641,	0
29787640,	0
29787639,	0
29787638,	0
29787637,	0
29787636,	0
29787635,	0
29787634,	0
29787633,	0
29787632,	0
29787631,	0
29787630,	0
29787629,	0
29787628,	0
29787627,	0
29787626,	0
29787625,	0
29787624,	0
29787623,	182
29787622,	0
29787621,	0
29787620,	0
29787619,	98
29787618,	0
29787617,	0
29787616,	0
29787679,	0
29787678,	0
29787677,	0
29787676,	0
29787675,	0
29787674,	0
29787673,	0
29787672,	0
29787671,	0
29787670,	0
29787669,	0
29787668,	0
29787667,	0
29787666,	0
29787665,	0
29787664,	0
29787663,	0
29787662,	0
29787661,	0
29787660,	0
29787659,	0
29787658,	0
29787657,	0
29787656,	0
29787655,	0
29787654,	0
29787653,	0
29787652,	0
29787651,	0
29787650,	0
29787649,	0
29787648,	0
29787711,	0
29787710,	0
29787709,	0
29787708,	0
29787707,	0
29787706,	0
29787705,	0
29787704,	0
29787703,	0
29787702,	0
29787701,	0
29787700,	0
29787699,	0
29787698,	0
29787697,	0
29787696,	0
29787695,	0
29787694,	0
29787693,	0
29787692,	0
29787691,	0
29787690,	0
29787689,	0
29787688,	0
29787687,	0
29787686,	0
29787685,	0
29787684,	0
29787683,	0
29787682,	0
29787681,	0
29787680,	0
29787775,	0
29787774,	0
29787773,	0
29787772,	0
29787771,	0
29787770,	0
29787769,	0
29787768,	0
29787767,	182
29787766,	0
29787765,	98
29787764,	0
29787763,	0
29787762,	0
29787761,	0
29787760,	0
29787759,	0
29787758,	0
29787757,	0
29787756,	0
29787755,	0
29787754,	0
29787753,	0
29787752,	0
29787751,	0
29787750,	0
29787749,	0
29787748,	0
29787747,	0
29787746,	0
29787745,	0
29787744,	0
29787807,	0
29787806,	0
29787805,	0
29787804,	0
29787803,	0
29787802,	0
29787801,	0
29787800,	0
29787799,	0
29787798,	0
29787797,	0
29787796,	0
29787795,	0
29787794,	0
29787793,	0
29787792,	0
29787791,	0
29787790,	0
29787789,	0
29787788,	0
29787787,	0
29787786,	0
29787785,	0
29787784,	0
29787783,	182
29787782,	0
29787781,	0
29787780,	0
29787779,	98
29787778,	0
29787777,	0
29787776,	0
29787839,	0
29787838,	0
29787837,	0
29787836,	0
29787835,	0
29787834,	0
29787833,	0
29787832,	0
29787831,	0
29787830,	0
29787829,	0
29787828,	0
29787827,	0
29787826,	0
29787825,	0
29787824,	0
29787823,	0
29787822,	0
29787821,	0
29787820,	0
29787819,	0
29787818,	0
29787817,	0
29787816,	0
29787815,	0
29787814,	0
29787813,	0
29787812,	0
29787811,	0
29787810,	0
29787809,	0
29787808,	0
29787871,	0
29787870,	0
29787869,	0
29787868,	0
29787867,	0
29787866,	0
29787865,	0
29787864,	0
29787863,	182
29787862,	98
29787861,	0
29787860,	0
29787859,	0
29787858,	0
29787857,	0
29787856,	0
29787855,	0
29787854,	0
29787853,	0
29787852,	0
29787851,	0
29787850,	0
29787849,	0
29787848,	0
29787847,	182
29787846,	98
29787845,	0
29787844,	0
29787843,	0
29787842,	0
29787841,	0
29787840,	0
29787903,	0
29787902,	0
29787901,	0
29787900,	0
29787899,	0
29787898,	0
29787897,	0
29787896,	0
29787895,	0
29787894,	0
29787893,	0
29787892,	0
29787891,	0
29787890,	0
29787889,	0
29787888,	0
29787887,	0
29787886,	0
29787885,	0
29787884,	0
29787883,	0
29787882,	0
29787881,	0
29787880,	0
29787879,	0
29787878,	0
29787877,	0
29787876,	0
29787875,	0
29787874,	0
29787873,	0
29787872,	0
29787935,	0
29787934,	0
29787933,	0
29787932,	0
29787931,	0
29787930,	0
29787929,	0
29787928,	0
29787927,	0
29787926,	0
29787925,	0
29787924,	0
29787923,	0
29787922,	0
29787921,	0
29787920,	0
29787919,	0
29787918,	0
29787917,	0
29787916,	0
29787915,	0
29787914,	0
29787913,	0
29787912,	0
29787911,	0
29787910,	0
29787909,	0
29787908,	0
29787907,	0
29787906,	0
29787905,	0
29787904,	0
29787967,	0
29787966,	0
29787965,	0
29787964,	0
29787963,	0
29787962,	0
29787961,	0
29787960,	0
29787959,	0
29787958,	0
29787957,	0
29787956,	0
29787955,	0
29787954,	0
29787953,	0
29787952,	0
29787951,	0
29787950,	0
29787949,	0
29787948,	0
29787947,	0
29787946,	0
29787945,	0
29787944,	0
29787943,	0
29787942,	0
29787941,	0
29787940,	0
29787939,	0
29787938,	0
29787937,	0
29787936,	0
29788565,	0
29788564,	0
29788563,	0
29788562,	0
29788561,	0
29788560,	0
29788559,	0
29788558,	0
29788557,	0
29788556,	0
29788555,	0
29788554,	0
29788553,	0
29788552,	0
29788551,	0
29788550,	0
29788549,	0
29788548,	0
29788547,	0
29788546,	0
29788545,	0
29788544,	0
29788607,	0
29788606,	0
29788605,	0
29788604,	0
29788603,	0
29788602,	0
29788601,	0
29788600,	0
29788599,	0
29788598,	0
29788597,	0
29788596,	0
29788595,	0
29788594,	0
29788593,	0
29788592,	0
29788591,	0
29788590,	0
29788589,	0
29788588,	0
29788587,	0
29788586,	0
29788585,	0
29788584,	0
29788583,	0
29788582,	0
29788581,	0
29788580,	0
29788579,	0
29788578,	0
29788577,	0
29788576,	0
29788639,	0
29788638,	0
29788637,	0
29788636,	0
29788635,	0
29788634,	0
29788633,	0
29788632,	0
29788631,	0
29788630,	0
29788629,	0
29788628,	0
29788627,	0
29788626,	0
29788625,	0
29788624,	0
29788623,	0
29788622,	0
29788621,	0
29788620,	0
29788619,	0
29788618,	0
29788617,	0
29788616,	0
29788615,	0
29788614,	0
29788613,	0
29788612,	0
29788611,	0
29788610,	0
29788609,	0
29788608,	0
29788671,	0
29788670,	0
29788669,	0
29788668,	0
29788667,	0
29788666,	0
29788665,	0
29788664,	0
29788663,	0
29788662,	0
29788661,	0
29788660,	0
29788659,	0
29788658,	0
29788657,	0
29788656,	0
29788655,	0
29788654,	0
29788653,	0
29788652,	0
29788651,	0
29788650,	0
29788649,	0
29788648,	0
29788647,	0
29788646,	0
29788645,	0
29788644,	0
29788643,	0
29788642,	0
29788641,	0
29788640,	0
29788703,	0
29788702,	0
29788701,	0
29788700,	0
29788699,	0
29788698,	0
29788697,	0
29788696,	0
29788695,	0
29788694,	0
29788693,	0
29788692,	0
29788691,	0
29788690,	0
29788689,	0
29788688,	0
29788687,	0
29788686,	0
29788685,	0
29788684,	0
29788683,	0
29788682,	0
29788681,	0
29788680,	0
29788679,	0
29788678,	0
29788677,	0
29788676,	0
29788675,	0
29788674,	0
29788673,	0
29788672,	0
29788735,	0
29788734,	0
29788733,	0
29788732,	0
29788731,	0
29788730,	0
29788729,	0
29788728,	0
29788727,	0
29788726,	0
29788725,	0
29788724,	0
29788723,	0
29791134,	0
29791133,	0
29791132,	0
29791131,	0
29791130,	0
29791129,	0
29791128,	0
29791127,	0
29791126,	0
29791125,	0
29791124,	0
29791123,	0
29791122,	0
29791121,	0
29791120,	0
29791119,	0
29791118,	0
29791117,	0
29791116,	0
29791115,	0
29791114,	0
29791113,	0
29791112,	0
29791111,	0
29791110,	0
29791109,	0
29791108,	0
29791107,	0
29791106,	0
29791105,	0
29791104,	0
29791167,	0
29791166,	0
29791165,	0
29791164,	0
29791163,	0
29791162,	0
29791161,	0
29791160,	0
29791159,	0
29791158,	0
29791157,	0
29791156,	0
29791155,	0
29791154,	0
29791153,	0
29791152,	0
29791151,	0
29791150,	0
29791149,	0
29791148,	0
29791147,	0
29791146,	0
29791145,	0
29791144,	0
29791143,	0
29791142,	0
29791141,	0
29791140,	0
29791139,	0
29791138,	0
29791137,	0
29791136,	0
29791199,	0
29791198,	0
29791197,	0
29791196,	0
29791195,	0
29791194,	0
29791193,	0
29791192,	0
29791191,	0
29791190,	0
29791189,	0
29791188,	0
29791187,	0
29791186,	0
29791185,	0
29791184,	0
29791183,	0
29791182,	0
29791181,	0
29791180,	0
29791179,	0
29791178,	0
29791177,	0
29791176,	0
29791175,	0
29791174,	0
29791173,	0
29791172,	0
29791171,	0
29791170,	0
29791169,	0
29791168,	0
29791231,	0
29791230,	0
29791229,	0
29791228,	0
29791227,	0
29791226,	0
29791225,	0
29791224,	0
29791223,	0
29791222,	0
29791221,	0
29791220,	0
29791219,	0
29791218,	0
29791217,	0
29791216,	0
29791215,	0
29791214,	0
29791213,	0
29791212,	0
29791211,	0
29791210,	0
29791209,	0
29791208,	0
29791207,	0
29791206,	0
29791205,	0
29791204,	0
29791203,	0
29791202,	0
29791201,	0
29791200,	0
29791247,	0
29791246,	0
29791245,	0
29791244,	0
29791243,	0
29791242,	0
29791241,	0
29791240,	0
29791239,	0
29791238,	0
29791237,	0
29791236,	0
29791235,	0
29791234,	0
29791233,	0
29791232,	0
29791327,	196
29791326,	0
29791325,	0
29791324,	0
29791323,	0
29791322,	0
29791321,	0
29791320,	0
29791319,	196
29791318,	196
29791317,	0
29791316,	0
29791315,	0
29791314,	0
29791313,	0
29791312,	0
29791311,	0
29791310,	0
29791309,	0
29791308,	0
29791856,	0
29791855,	0
29791854,	0
29791853,	0
29791852,	0
29791851,	0
29791850,	0
29791849,	0
29791848,	0
29791847,	0
29791846,	0
29791845,	0
29791844,	0
29791843,	0
29791842,	0
29791841,	0
29791840,	0
29791903,	0
29791902,	0
29791901,	0
29791900,	0
29791899,	0
29791898,	0
29791897,	0
29791896,	0
29791895,	0
29791894,	182
29791893,	0
29791892,	0
29791891,	0
29791890,	98
29791889,	0
29791888,	0
29791887,	0
29791886,	0
29791885,	0
29791884,	0
29791883,	0
29791882,	0
29791881,	0
29791880,	0
29791879,	0
29791878,	0
29791877,	0
29791876,	0
29791875,	0
29791874,	0
29791873,	0
29791872,	0
29791935,	0
29791934,	0
29791933,	0
29791932,	0
29791931,	0
29791930,	0
29791929,	0
29791928,	0
29791927,	0
29791926,	0
29791925,	0
29791924,	0
29791923,	0
29791922,	0
29791921,	0
29791920,	0
29791919,	0
29791918,	0
29791917,	0
29791916,	0
29791915,	0
29791914,	0
29791913,	0
29791912,	0
29791911,	0
29791910,	0
29791909,	0
29791908,	0
29791907,	182
29791906,	98
29791905,	0
29791904,	0
29791967,	0
29791966,	0
29791965,	0
29791964,	0
29791963,	0
29791962,	0
29791961,	0
29791960,	0
29791959,	0
29791958,	0
29791957,	0
29791956,	0
29791955,	0
29791954,	0
29791953,	0
29791952,	0
29791951,	0
29791950,	0
29791949,	0
29791948,	0
29791947,	0
29791946,	0
29791945,	0
29791944,	0
29791943,	0
29791942,	0
29791941,	0
29791940,	0
29791939,	0
29791938,	0
29791937,	0
29791936,	0
29791999,	0
29791998,	0
29791997,	0
29791996,	0
29791995,	0
29791994,	0
29791993,	0
29791992,	0
29791991,	0
29791990,	0
29791989,	0
29791988,	0
29791987,	0
29791986,	0
29791985,	0
29791984,	0
29791983,	0
29791982,	0
29791981,	0
29791980,	0
29791979,	0
29791978,	0
29791977,	0
29791976,	0
29791975,	0
29791974,	0
29791973,	0
29791972,	0
29791971,	0
29791970,	0
29791969,	0
29791968,	0
29792031,	0
29792030,	0
29792029,	0
29792028,	0
29792027,	0
29792026,	0
29792025,	0
29792024,	0
29792023,	0
29792022,	0
29792021,	0
29792020,	0
29792019,	0
29792018,	0
29792017,	0
29792016,	0
29792015,	0
29792014,	0
29792579,	0
29792578,	0
29792577,	0
29792576,	0
29792639,	0
29792638,	0
29792637,	0
29792636,	0
29792635,	0
29792634,	0
29792633,	0
29792632,	0
29792631,	0
29792630,	0
29792629,	0
29792628,	0
29792627,	0
29792626,	0
29792625,	0
29792624,	0
29792623,	0
29792622,	0
29792621,	0
29792620,	0
29792619,	0
29792618,	0
29792617,	0
29792616,	0
29792615,	0
29792614,	0
29792613,	0
29792612,	0
29792611,	0
29792610,	0
29792609,	0
29792608,	0
29792671,	0
29792670,	0
29792669,	0
29792668,	0
29792667,	0
29792666,	0
29792665,	0
29792664,	0
29792663,	0
29792662,	0
29792661,	0
29792660,	0
29792659,	0
29792658,	0
29792657,	0
29792656,	0
29792655,	0
29792654,	0
29792653,	0
29792652,	0
29792651,	0
29792650,	0
29792649,	0
29792648,	0
29792647,	0
29792646,	0
29792645,	0
29792644,	0
29792643,	0
29792642,	0
29792641,	0
29792640,	0
29792703,	0
29792702,	0
29792701,	0
29792700,	0
29792699,	0
29792698,	0
29792697,	0
29792696,	0
29792695,	0
29792694,	0
29792693,	0
29792692,	0
29792691,	0
29792690,	0
29792689,	0
29792688,	0
29792687,	0
29792686,	0
29792685,	0
29792684,	0
29792683,	0
29792682,	0
29792681,	0
29792680,	0
29792679,	0
29792678,	0
29792677,	0
29792676,	0
29792675,	0
29792674,	0
29792673,	0
29792672,	0
29792735,	0
29792734,	0
29792733,	0
29792732,	0
29792731,	0
29792730,	0
29792729,	0
29792728,	0
29792727,	0
29792726,	0
29792725,	0
29792724,	0
29792723,	0
29792722,	0
29792721,	0
29792720,	0
29792719,	0
29792718,	0
29792717,	0
29792716,	0
29792715,	0
29792714,	0
29792713,	0
29792712,	0
29792711,	0
29792710,	0
29792709,	0
29792708,	0
29792707,	0
29792706,	0
29792705,	0
29792704,	0
29792767,	0
29792766,	0
29792765,	0
29792764,	0
29792763,	0
29792762,	0
29792761,	0
29792760,	0
29792759,	0
29792758,	0
29792757,	0
29792756,	0
29792755,	0
29792754,	0
29792753,	0
29792752,	0
29792751,	0
29792750,	1
29792749,	0
29792748,	1
29792747,	0
29792746,	0
29792745,	0
29792744,	0
29792743,	0
29792742,	0
29792741,	0
29792740,	0
29792739,	0
29792738,	0
29792737,	0
29792736,	192
29795396,	0
29795395,	0
29795394,	0
29795393,	0
29795392,	0
29795439,	0
29795438,	0
29795437,	0
29795436,	0
29795435,	0
29795434,	0
29795433,	0
29795432,	0
29795431,	0
29795430,	0
29795429,	0
29795428,	0
29795427,	0
29795426,	0
29795425,	0
29795424,	0
29795486,	0
29795483,	0
29795482,	0
29795481,	0
29795480,	0
29795479,	0
29795478,	0
29795477,	0
29795476,	0
29795475,	0
29795474,	0
29795473,	0
29795472,	0
29795468,	0
29795467,	0
29795466,	0
29795465,	0
29795464,	0
29795463,	0
29795462,	0
29795461,	0
29795459,	0
29795458,	0
29795457,	0
29795456,	0
29795503,	0
29795502,	0
29795501,	0
29795500,	0
29795499,	0
29795498,	0
29795496,	0
29795495,	0
29795494,	0
29795493,	0
29795492,	0
29795491,	0
29795490,	0
29795489,	0
29795488,	0
29795550,	0
29795547,	0
29795546,	0
29795545,	0
29795544,	0
29795537,	0
29795536,	0
29795535,	0
29795534,	0
29795532,	0
29795524,	0
29795523,	0
29795522,	0
29795521,	0
29795520,	0
29795582,	0
29795581,	0
29795580,	0
29795579,	0
29795570,	0
29795569,	0
29795568,	0
29795567,	0
29795566,	0
29795558,	0
29795557,	0
29795556,	0
29795555,	0
29795554,	0
29795553,	0
29795552,	0
29795600,	0
29795596,	0
29795588,	0
29795586,	0
29795585,	0
29795584,	0
29795642,	0
29795631,	0
29795630,	0
29795618,	0
29795678,	0
29795675,	0
29795674,	0
29795673,	0
29795672,	0
29795671,	0
29795670,	182
29795669,	0
29795668,	0
29795667,	0
29795666,	0
29795665,	0
29795664,	0
29795660,	0
29795659,	0
29795658,	0
29795657,	0
29795656,	0
29795655,	0
29795654,	0
29795652,	0
29795651,	0
29795650,	0
29795649,	0
29795648,	0
29795710,	0
29795709,	0
29795708,	0
29795707,	0
29795706,	0
29795705,	0
29795704,	0
29795703,	0
29795702,	0
29795700,	196
29795699,	0
29795698,	0
29795695,	0
29795694,	0
29795693,	0
29795692,	0
29795691,	0
29795688,	0
29795687,	0
29795686,	0
29795685,	0
29795684,	0
29795683,	0
29795682,	0
29795681,	0
29795680,	0
29795729,	0
29795728,	0
29795727,	0
29795726,	14
29795716,	0
29803232,	0
29803295,	0
29803294,	0
29803293,	0
29803292,	0
29803291,	0
29803290,	0
29803289,	0
29803288,	0
29803287,	0
29803286,	0
29803285,	0
